INFO: Keygen: creating primary...
INFO: Created ECC 0x0003 primary key
INFO: Created primary object with handle 80000000
INFO: Keygen 649: type 0023 | keybits 0 | curve 0010 | duration 0.101226 | rc 0000
INFO: Keygen 650: type 0023 | keybits 0 | curve 0010 | duration 0.099706 | rc 0000
INFO: Keygen 651: type 0023 | keybits 0 | curve 0010 | duration 0.101886 | rc 0000
INFO: Keygen 652: type 0023 | keybits 0 | curve 0010 | duration 0.101076 | rc 0000
INFO: Keygen 653: type 0023 | keybits 0 | curve 0010 | duration 0.101095 | rc 0000
INFO: Keygen 654: type 0023 | keybits 0 | curve 0010 | duration 0.102009 | rc 0000
INFO: Keygen 655: type 0023 | keybits 0 | curve 0010 | duration 0.102056 | rc 0000
INFO: Keygen 656: type 0023 | keybits 0 | curve 0010 | duration 0.099955 | rc 0000
INFO: Keygen 657: type 0023 | keybits 0 | curve 0010 | duration 0.101899 | rc 0000
INFO: Keygen 658: type 0023 | keybits 0 | curve 0010 | duration 0.100065 | rc 0000
INFO: Keygen 659: type 0023 | keybits 0 | curve 0010 | duration 0.102126 | rc 0000
INFO: Keygen 660: type 0023 | keybits 0 | curve 0010 | duration 0.099956 | rc 0000
INFO: Keygen 661: type 0023 | keybits 0 | curve 0010 | duration 0.101629 | rc 0000
INFO: Keygen 662: type 0023 | keybits 0 | curve 0010 | duration 0.101065 | rc 0000
INFO: Keygen 663: type 0023 | keybits 0 | curve 0010 | duration 0.101117 | rc 0000
INFO: Keygen 664: type 0023 | keybits 0 | curve 0010 | duration 0.100081 | rc 0000
INFO: Keygen 665: type 0023 | keybits 0 | curve 0010 | duration 0.101015 | rc 0000
INFO: Keygen 666: type 0023 | keybits 0 | curve 0010 | duration 0.101182 | rc 0000
INFO: Keygen 667: type 0023 | keybits 0 | curve 0010 | duration 0.101029 | rc 0000
INFO: Keygen 668: type 0023 | keybits 0 | curve 0010 | duration 0.102078 | rc 0000
INFO: Keygen 669: type 0023 | keybits 0 | curve 0010 | duration 0.102006 | rc 0000
ERROR: Cannot get digest (1894)
INFO: Keygen 670: type 0023 | keybits 0 | curve 0010 | duration 0.101012 | rc 0000
INFO: Keygen 671: type 0023 | keybits 0 | curve 0010 | duration 0.102139 | rc 0000
INFO: Keygen 672: type 0023 | keybits 0 | curve 0010 | duration 0.101995 | rc 0000
INFO: Keygen 673: type 0023 | keybits 0 | curve 0010 | duration 0.101110 | rc 0000
INFO: Keygen 674: type 0023 | keybits 0 | curve 0010 | duration 0.102020 | rc 0000
INFO: Keygen 675: type 0023 | keybits 0 | curve 0010 | duration 0.101184 | rc 0000
INFO: Keygen 676: type 0023 | keybits 0 | curve 0010 | duration 0.099948 | rc 0000
INFO: Keygen 677: type 0023 | keybits 0 | curve 0010 | duration 0.102198 | rc 0000
INFO: Keygen 678: type 0023 | keybits 0 | curve 0010 | duration 0.100893 | rc 0000
INFO: Keygen 679: type 0023 | keybits 0 | curve 0010 | duration 0.101052 | rc 0000
INFO: Keygen 680: type 0023 | keybits 0 | curve 0010 | duration 0.100981 | rc 0000
INFO: Keygen 681: type 0023 | keybits 0 | curve 0010 | duration 0.103134 | rc 0000
INFO: Keygen 682: type 0023 | keybits 0 | curve 0010 | duration 0.100659 | rc 0000
INFO: Keygen 683: type 0023 | keybits 0 | curve 0010 | duration 0.101011 | rc 0000
INFO: Keygen 684: type 0023 | keybits 0 | curve 0010 | duration 0.102095 | rc 0000
INFO: Keygen 685: type 0023 | keybits 0 | curve 0010 | duration 0.101619 | rc 0000
INFO: Keygen 686: type 0023 | keybits 0 | curve 0010 | duration 0.100113 | rc 0000
INFO: Keygen 687: type 0023 | keybits 0 | curve 0010 | duration 0.100950 | rc 0000
INFO: Keygen 688: type 0023 | keybits 0 | curve 0010 | duration 0.100789 | rc 0000
INFO: Keygen 689: type 0023 | keybits 0 | curve 0010 | duration 0.101226 | rc 0000
INFO: Keygen 690: type 0023 | keybits 0 | curve 0010 | duration 0.100879 | rc 0000
INFO: Keygen 691: type 0023 | keybits 0 | curve 0010 | duration 0.103200 | rc 0000
INFO: Keygen 692: type 0023 | keybits 0 | curve 0010 | duration 0.101650 | rc 0000
INFO: Keygen 693: type 0023 | keybits 0 | curve 0010 | duration 0.102250 | rc 0000
INFO: Keygen 694: type 0023 | keybits 0 | curve 0010 | duration 0.101929 | rc 0000
INFO: Keygen 695: type 0023 | keybits 0 | curve 0010 | duration 0.102063 | rc 0000
INFO: Keygen 696: type 0023 | keybits 0 | curve 0010 | duration 0.101948 | rc 0000
INFO: Keygen 697: type 0023 | keybits 0 | curve 0010 | duration 0.101083 | rc 0000
INFO: Keygen 698: type 0023 | keybits 0 | curve 0010 | duration 0.100120 | rc 0000
INFO: Keygen 699: type 0023 | keybits 0 | curve 0010 | duration 0.101039 | rc 0000
INFO: Keygen 700: type 0023 | keybits 0 | curve 0010 | duration 0.103063 | rc 0000
INFO: Keygen 701: type 0023 | keybits 0 | curve 0010 | duration 0.101995 | rc 0000
INFO: Keygen 702: type 0023 | keybits 0 | curve 0010 | duration 0.101038 | rc 0000
INFO: Keygen 703: type 0023 | keybits 0 | curve 0010 | duration 0.102250 | rc 0000
INFO: Keygen 704: type 0023 | keybits 0 | curve 0010 | duration 0.100740 | rc 0000
INFO: Keygen 705: type 0023 | keybits 0 | curve 0010 | duration 0.101260 | rc 0000
INFO: Keygen 706: type 0023 | keybits 0 | curve 0010 | duration 0.102071 | rc 0000
INFO: Keygen 707: type 0023 | keybits 0 | curve 0010 | duration 0.101220 | rc 0000
INFO: Keygen 708: type 0023 | keybits 0 | curve 0010 | duration 0.103472 | rc 0000
INFO: Keygen 709: type 0023 | keybits 0 | curve 0010 | duration 0.100919 | rc 0000
INFO: Keygen 710: type 0023 | keybits 0 | curve 0010 | duration 0.102131 | rc 0000
INFO: Keygen 711: type 0023 | keybits 0 | curve 0010 | duration 0.101022 | rc 0000
INFO: Keygen 712: type 0023 | keybits 0 | curve 0010 | duration 0.101982 | rc 0000
INFO: Keygen 713: type 0023 | keybits 0 | curve 0010 | duration 0.101114 | rc 0000
INFO: Keygen 714: type 0023 | keybits 0 | curve 0010 | duration 0.101566 | rc 0000
INFO: Keygen 715: type 0023 | keybits 0 | curve 0010 | duration 0.102146 | rc 0000
INFO: Keygen 716: type 0023 | keybits 0 | curve 0010 | duration 0.101958 | rc 0000
INFO: Keygen 717: type 0023 | keybits 0 | curve 0010 | duration 0.100165 | rc 0000
INFO: Keygen 718: type 0023 | keybits 0 | curve 0010 | duration 0.101808 | rc 0000
INFO: Keygen 719: type 0023 | keybits 0 | curve 0010 | duration 0.100003 | rc 0000
INFO: Keygen 720: type 0023 | keybits 0 | curve 0010 | duration 0.101203 | rc 0000
INFO: Keygen 721: type 0023 | keybits 0 | curve 0010 | duration 0.101100 | rc 0000
INFO: Keygen 722: type 0023 | keybits 0 | curve 0010 | duration 0.102227 | rc 0000
INFO: Keygen 723: type 0023 | keybits 0 | curve 0010 | duration 0.101907 | rc 0000
INFO: Keygen 724: type 0023 | keybits 0 | curve 0010 | duration 0.100943 | rc 0000
INFO: Keygen 725: type 0023 | keybits 0 | curve 0010 | duration 0.102193 | rc 0000
INFO: Keygen 726: type 0023 | keybits 0 | curve 0010 | duration 0.101942 | rc 0000
INFO: Keygen 727: type 0023 | keybits 0 | curve 0010 | duration 0.101074 | rc 0000
INFO: Keygen 728: type 0023 | keybits 0 | curve 0010 | duration 0.101119 | rc 0000
INFO: Keygen 729: type 0023 | keybits 0 | curve 0010 | duration 0.099028 | rc 0000
INFO: Keygen 730: type 0023 | keybits 0 | curve 0010 | duration 0.101196 | rc 0000
INFO: Keygen 731: type 0023 | keybits 0 | curve 0010 | duration 0.100119 | rc 0000
INFO: Keygen 732: type 0023 | keybits 0 | curve 0010 | duration 0.102144 | rc 0000
INFO: Keygen 733: type 0023 | keybits 0 | curve 0010 | duration 0.101112 | rc 0000
INFO: Keygen 734: type 0023 | keybits 0 | curve 0010 | duration 0.101209 | rc 0000
INFO: Keygen 735: type 0023 | keybits 0 | curve 0010 | duration 0.100122 | rc 0000
INFO: Keygen 736: type 0023 | keybits 0 | curve 0010 | duration 0.102117 | rc 0000
INFO: Keygen 737: type 0023 | keybits 0 | curve 0010 | duration 0.102081 | rc 0000
INFO: Keygen 738: type 0023 | keybits 0 | curve 0010 | duration 0.102144 | rc 0000
INFO: Keygen 739: type 0023 | keybits 0 | curve 0010 | duration 0.100997 | rc 0000
INFO: Keygen 740: type 0023 | keybits 0 | curve 0010 | duration 0.102032 | rc 0000
INFO: Keygen 741: type 0023 | keybits 0 | curve 0010 | duration 0.100863 | rc 0000
INFO: Keygen 742: type 0023 | keybits 0 | curve 0010 | duration 0.102036 | rc 0000
INFO: Keygen 743: type 0023 | keybits 0 | curve 0010 | duration 0.101983 | rc 0000
INFO: Keygen 744: type 0023 | keybits 0 | curve 0010 | duration 0.102318 | rc 0000
INFO: Keygen 745: type 0023 | keybits 0 | curve 0010 | duration 0.101060 | rc 0000
INFO: Keygen 746: type 0023 | keybits 0 | curve 0010 | duration 0.101180 | rc 0000
INFO: Keygen 747: type 0023 | keybits 0 | curve 0010 | duration 0.102099 | rc 0000
INFO: Keygen 748: type 0023 | keybits 0 | curve 0010 | duration 0.100402 | rc 0000
INFO: Keygen 749: type 0023 | keybits 0 | curve 0010 | duration 0.102148 | rc 0000
INFO: Keygen 750: type 0023 | keybits 0 | curve 0010 | duration 0.101015 | rc 0000
INFO: Keygen 751: type 0023 | keybits 0 | curve 0010 | duration 0.102083 | rc 0000
INFO: Keygen 752: type 0023 | keybits 0 | curve 0010 | duration 0.100925 | rc 0000
INFO: Keygen 753: type 0023 | keybits 0 | curve 0010 | duration 0.100148 | rc 0000
INFO: Keygen 754: type 0023 | keybits 0 | curve 0010 | duration 0.102128 | rc 0000
INFO: Keygen 755: type 0023 | keybits 0 | curve 0010 | duration 0.102062 | rc 0000
INFO: Keygen 756: type 0023 | keybits 0 | curve 0010 | duration 0.100796 | rc 0000
INFO: Keygen 757: type 0023 | keybits 0 | curve 0010 | duration 0.100696 | rc 0000
INFO: Keygen 758: type 0023 | keybits 0 | curve 0010 | duration 0.102149 | rc 0000
INFO: Keygen 759: type 0023 | keybits 0 | curve 0010 | duration 0.102164 | rc 0000
INFO: Keygen 760: type 0023 | keybits 0 | curve 0010 | duration 0.102298 | rc 0000
INFO: Keygen 761: type 0023 | keybits 0 | curve 0010 | duration 0.102040 | rc 0000
INFO: Keygen 762: type 0023 | keybits 0 | curve 0010 | duration 0.099966 | rc 0000
INFO: Keygen 763: type 0023 | keybits 0 | curve 0010 | duration 0.101305 | rc 0000
INFO: Keygen 764: type 0023 | keybits 0 | curve 0010 | duration 0.101041 | rc 0000
INFO: Keygen 765: type 0023 | keybits 0 | curve 0010 | duration 0.102232 | rc 0000
INFO: Keygen 766: type 0023 | keybits 0 | curve 0010 | duration 0.101935 | rc 0000
INFO: Keygen 767: type 0023 | keybits 0 | curve 0010 | duration 0.102016 | rc 0000
INFO: Keygen 768: type 0023 | keybits 0 | curve 0010 | duration 0.101270 | rc 0000
INFO: Keygen 769: type 0023 | keybits 0 | curve 0010 | duration 0.100993 | rc 0000
INFO: Keygen 770: type 0023 | keybits 0 | curve 0010 | duration 0.101010 | rc 0000
INFO: Keygen 771: type 0023 | keybits 0 | curve 0010 | duration 0.101173 | rc 0000
INFO: Keygen 772: type 0023 | keybits 0 | curve 0010 | duration 0.102986 | rc 0000
INFO: Keygen 773: type 0023 | keybits 0 | curve 0010 | duration 0.101871 | rc 0000
INFO: Keygen 774: type 0023 | keybits 0 | curve 0010 | duration 0.101703 | rc 0000
INFO: Keygen 775: type 0023 | keybits 0 | curve 0010 | duration 0.101044 | rc 0000
ERROR: Cannot get digest (1894)
INFO: Keygen 776: type 0023 | keybits 0 | curve 0010 | duration 0.101995 | rc 0000
INFO: Keygen 777: type 0023 | keybits 0 | curve 0010 | duration 0.101945 | rc 0000
INFO: Keygen 778: type 0023 | keybits 0 | curve 0010 | duration 0.101059 | rc 0000
INFO: Keygen 779: type 0023 | keybits 0 | curve 0010 | duration 0.101925 | rc 0000
INFO: Keygen 780: type 0023 | keybits 0 | curve 0010 | duration 0.102047 | rc 0000
INFO: Keygen 781: type 0023 | keybits 0 | curve 0010 | duration 0.101056 | rc 0000
INFO: Keygen 782: type 0023 | keybits 0 | curve 0010 | duration 0.100619 | rc 0000
INFO: Keygen 783: type 0023 | keybits 0 | curve 0010 | duration 0.101149 | rc 0000
INFO: Keygen 784: type 0023 | keybits 0 | curve 0010 | duration 0.102045 | rc 0000
INFO: Keygen 785: type 0023 | keybits 0 | curve 0010 | duration 0.100911 | rc 0000
INFO: Keygen 786: type 0023 | keybits 0 | curve 0010 | duration 0.101275 | rc 0000
INFO: Keygen 787: type 0023 | keybits 0 | curve 0010 | duration 0.101124 | rc 0000
INFO: Keygen 788: type 0023 | keybits 0 | curve 0010 | duration 0.100405 | rc 0000
INFO: Keygen 789: type 0023 | keybits 0 | curve 0010 | duration 0.102240 | rc 0000
INFO: Keygen 790: type 0023 | keybits 0 | curve 0010 | duration 0.100981 | rc 0000
INFO: Keygen 791: type 0023 | keybits 0 | curve 0010 | duration 0.102090 | rc 0000
INFO: Keygen 792: type 0023 | keybits 0 | curve 0010 | duration 0.101106 | rc 0000
INFO: Keygen 793: type 0023 | keybits 0 | curve 0010 | duration 0.102934 | rc 0000
INFO: Keygen 794: type 0023 | keybits 0 | curve 0010 | duration 0.101019 | rc 0000
INFO: Keygen 795: type 0023 | keybits 0 | curve 0010 | duration 0.102110 | rc 0000
INFO: Keygen 796: type 0023 | keybits 0 | curve 0010 | duration 0.102073 | rc 0000
INFO: Keygen 797: type 0023 | keybits 0 | curve 0010 | duration 0.101066 | rc 0000
INFO: Keygen 798: type 0023 | keybits 0 | curve 0010 | duration 0.100051 | rc 0000
INFO: Keygen 799: type 0023 | keybits 0 | curve 0010 | duration 0.101036 | rc 0000
INFO: Keygen 800: type 0023 | keybits 0 | curve 0010 | duration 0.101270 | rc 0000
INFO: Keygen 801: type 0023 | keybits 0 | curve 0010 | duration 0.102156 | rc 0000
INFO: Keygen 802: type 0023 | keybits 0 | curve 0010 | duration 0.100111 | rc 0000
INFO: Keygen 803: type 0023 | keybits 0 | curve 0010 | duration 0.101091 | rc 0000
INFO: Keygen 804: type 0023 | keybits 0 | curve 0010 | duration 0.101085 | rc 0000
INFO: Keygen 805: type 0023 | keybits 0 | curve 0010 | duration 0.101012 | rc 0000
INFO: Keygen 806: type 0023 | keybits 0 | curve 0010 | duration 0.101014 | rc 0000
INFO: Keygen 807: type 0023 | keybits 0 | curve 0010 | duration 0.101132 | rc 0000
INFO: Keygen 808: type 0023 | keybits 0 | curve 0010 | duration 0.102656 | rc 0000
INFO: Keygen 809: type 0023 | keybits 0 | curve 0010 | duration 0.103216 | rc 0000
INFO: Keygen 810: type 0023 | keybits 0 | curve 0010 | duration 0.101638 | rc 0000
INFO: Keygen 811: type 0023 | keybits 0 | curve 0010 | duration 0.102243 | rc 0000
INFO: Keygen 812: type 0023 | keybits 0 | curve 0010 | duration 0.101670 | rc 0000
INFO: Keygen 813: type 0023 | keybits 0 | curve 0010 | duration 0.103274 | rc 0000
INFO: Keygen 814: type 0023 | keybits 0 | curve 0010 | duration 0.101987 | rc 0000
INFO: Keygen 815: type 0023 | keybits 0 | curve 0010 | duration 0.101230 | rc 0000
INFO: Keygen 816: type 0023 | keybits 0 | curve 0010 | duration 0.101875 | rc 0000
INFO: Keygen 817: type 0023 | keybits 0 | curve 0010 | duration 0.102094 | rc 0000
INFO: Keygen 818: type 0023 | keybits 0 | curve 0010 | duration 0.101080 | rc 0000
INFO: Keygen 819: type 0023 | keybits 0 | curve 0010 | duration 0.101110 | rc 0000
INFO: Keygen 820: type 0023 | keybits 0 | curve 0010 | duration 0.101086 | rc 0000
INFO: Keygen 821: type 0023 | keybits 0 | curve 0010 | duration 0.102071 | rc 0000
INFO: Keygen 822: type 0023 | keybits 0 | curve 0010 | duration 0.101224 | rc 0000
INFO: Keygen 823: type 0023 | keybits 0 | curve 0010 | duration 0.102467 | rc 0000
INFO: Keygen 824: type 0023 | keybits 0 | curve 0010 | duration 0.101197 | rc 0000
INFO: Keygen 825: type 0023 | keybits 0 | curve 0010 | duration 0.100948 | rc 0000
INFO: Keygen 826: type 0023 | keybits 0 | curve 0010 | duration 0.101247 | rc 0000
ERROR: Cannot start DUP policy session! (1764)
ERROR: Cannot policy command code 0184
ERROR: Cannot get digest (1844)
WARNING:marshal:src/tss2-mu/tpm2b-types.c:276:Tss2_MU_TPM2B_DIGEST_Unmarshal() buffer_size: 37968 with offset: 8 are insufficient for object of size 61844 
WARNING: Keygen: Cannot extract private key! (0984)
INFO: Keygen 827: type 0023 | keybits 0 | curve 0010 | duration 0.102186 | rc 0000
INFO: Keygen 828: type 0023 | keybits 0 | curve 0010 | duration 0.101119 | rc 0000
INFO: Keygen 829: type 0023 | keybits 0 | curve 0010 | duration 0.101870 | rc 0000
INFO: Keygen 830: type 0023 | keybits 0 | curve 0010 | duration 0.101144 | rc 0000
INFO: Keygen 831: type 0023 | keybits 0 | curve 0010 | duration 0.101042 | rc 0000
INFO: Keygen 832: type 0023 | keybits 0 | curve 0010 | duration 0.103841 | rc 0000
INFO: Keygen 833: type 0023 | keybits 0 | curve 0010 | duration 0.100925 | rc 0000
INFO: Keygen 834: type 0023 | keybits 0 | curve 0010 | duration 0.100996 | rc 0000
INFO: Keygen 835: type 0023 | keybits 0 | curve 0010 | duration 0.102054 | rc 0000
INFO: Keygen 836: type 0023 | keybits 0 | curve 0010 | duration 0.102026 | rc 0000
INFO: Keygen 837: type 0023 | keybits 0 | curve 0010 | duration 0.102937 | rc 0000
INFO: Keygen 838: type 0023 | keybits 0 | curve 0010 | duration 0.100989 | rc 0000
INFO: Keygen 839: type 0023 | keybits 0 | curve 0010 | duration 0.102577 | rc 0000
INFO: Keygen 840: type 0023 | keybits 0 | curve 0010 | duration 0.102887 | rc 0000
INFO: Keygen 841: type 0023 | keybits 0 | curve 0010 | duration 0.101121 | rc 0000
INFO: Keygen 842: type 0023 | keybits 0 | curve 0010 | duration 0.101188 | rc 0000
INFO: Keygen 843: type 0023 | keybits 0 | curve 0010 | duration 0.100955 | rc 0000
INFO: Keygen 844: type 0023 | keybits 0 | curve 0010 | duration 0.101091 | rc 0000
INFO: Keygen 845: type 0023 | keybits 0 | curve 0010 | duration 0.101710 | rc 0000
INFO: Keygen 846: type 0023 | keybits 0 | curve 0010 | duration 0.101135 | rc 0000
INFO: Keygen 847: type 0023 | keybits 0 | curve 0010 | duration 0.102005 | rc 0000
INFO: Keygen 848: type 0023 | keybits 0 | curve 0010 | duration 0.100061 | rc 0000
INFO: Keygen 849: type 0023 | keybits 0 | curve 0010 | duration 0.102069 | rc 0000
INFO: Keygen 850: type 0023 | keybits 0 | curve 0010 | duration 0.101082 | rc 0000
INFO: Keygen 851: type 0023 | keybits 0 | curve 0010 | duration 0.101183 | rc 0000
INFO: Keygen 852: type 0023 | keybits 0 | curve 0010 | duration 0.102164 | rc 0000
INFO: Keygen 853: type 0023 | keybits 0 | curve 0010 | duration 0.101995 | rc 0000
INFO: Keygen 854: type 0023 | keybits 0 | curve 0010 | duration 0.102215 | rc 0000
INFO: Keygen 855: type 0023 | keybits 0 | curve 0010 | duration 0.101044 | rc 0000
INFO: Keygen 856: type 0023 | keybits 0 | curve 0010 | duration 0.102929 | rc 0000
INFO: Keygen 857: type 0023 | keybits 0 | curve 0010 | duration 0.102138 | rc 0000
INFO: Keygen 858: type 0023 | keybits 0 | curve 0010 | duration 0.102305 | rc 0000
INFO: Keygen 859: type 0023 | keybits 0 | curve 0010 | duration 0.102135 | rc 0000
INFO: Keygen 860: type 0023 | keybits 0 | curve 0010 | duration 0.101870 | rc 0000
INFO: Keygen 861: type 0023 | keybits 0 | curve 0010 | duration 0.101626 | rc 0000
INFO: Keygen 862: type 0023 | keybits 0 | curve 0010 | duration 0.101277 | rc 0000
INFO: Keygen 863: type 0023 | keybits 0 | curve 0010 | duration 0.101781 | rc 0000
INFO: Keygen 864: type 0023 | keybits 0 | curve 0010 | duration 0.102068 | rc 0000
INFO: Keygen 865: type 0023 | keybits 0 | curve 0010 | duration 0.102170 | rc 0000
INFO: Keygen 866: type 0023 | keybits 0 | curve 0010 | duration 0.102045 | rc 0000
INFO: Keygen 867: type 0023 | keybits 0 | curve 0010 | duration 0.101711 | rc 0000
INFO: Keygen 868: type 0023 | keybits 0 | curve 0010 | duration 0.101084 | rc 0000
INFO: Keygen 869: type 0023 | keybits 0 | curve 0010 | duration 0.102193 | rc 0000
INFO: Keygen 870: type 0023 | keybits 0 | curve 0010 | duration 0.101126 | rc 0000
INFO: Keygen 871: type 0023 | keybits 0 | curve 0010 | duration 0.102033 | rc 0000
INFO: Keygen 872: type 0023 | keybits 0 | curve 0010 | duration 0.101014 | rc 0000
INFO: Keygen 873: type 0023 | keybits 0 | curve 0010 | duration 0.101972 | rc 0000
INFO: Keygen 874: type 0023 | keybits 0 | curve 0010 | duration 0.101718 | rc 0000
INFO: Keygen 875: type 0023 | keybits 0 | curve 0010 | duration 0.101812 | rc 0000
INFO: Keygen 876: type 0023 | keybits 0 | curve 0010 | duration 0.101961 | rc 0000
INFO: Keygen 877: type 0023 | keybits 0 | curve 0010 | duration 0.100931 | rc 0000
INFO: Keygen 878: type 0023 | keybits 0 | curve 0010 | duration 0.100121 | rc 0000
INFO: Keygen 879: type 0023 | keybits 0 | curve 0010 | duration 0.102075 | rc 0000
INFO: Keygen 880: type 0023 | keybits 0 | curve 0010 | duration 0.101130 | rc 0000
INFO: Keygen 881: type 0023 | keybits 0 | curve 0010 | duration 0.102198 | rc 0000
INFO: Keygen 882: type 0023 | keybits 0 | curve 0010 | duration 0.102010 | rc 0000
